id,user_id,check_in_date,check_out_date,room_id,booking_price
50bfaf09-1019-4e8c-9ad9-0dea53d3445b,d621d747-c318-4964-bbf2-857ff8a31d6d,2024-01-28,2024-01-31,26d34db7-84c9-46a0-8ec3-83a2f099f6b7,180
a98c9d43-925c-445b-a9bc-db3876793348,af2718f7-8367-494c-80c5-7496bacfc296,2024-01-28,2024-01-30,2ade6876-e672-4fb0-84ea-e12df0bfca32,120
55f4939a-400f-4f94-8bae-c204ece1560a,48c4d10f-9f9c-4e3c-b4a4-c045451806fa,2024-01-28,2024-01-30,8160dcf8-37d1-44c1-bfa9-8d54643c682d,120
0b67abc7-952e-418b-847b-d436f0a96a66,daefac52-683e-4a2c-b4d9-821d31fae3b3,2024-01-28,2024-01-30,58ee5e44-adc8-4a54-b67b-59250d6edd81,120
b9fc4241-3a95-45d7-adfd-900bc1abd87c,c22a3315-ea05-462d-948a-29b5dc3bc656,2024-01-28,2024-01-31,60fe4921-49d6-4a71-955d-126102b1e9e8,180
e27a9b27-2d3c-4bb0-9841-3e4a9676b3ac,068fefbb-61d6-4cc2-858c-9b4ff3080bcd,2024-01-28,2024-01-31,67ff93b6-c2a8-4463-a51b-f46c8485a035,180
adea630d-85b7-4fd5-9435-66f71f81d03d,7e7b0df7-92d4-4d78-866b-7bf328bd7a13,2024-01-28,2024-01-31,be91a4db-4d03-4d81-a8f3-4f90c32c98a8,360
1ee8616c-ca08-4405-925e-cec96dc3ee5a,bb75fc8e-ecfc-4649-8256-e4772c63e83b,2024-01-28,2024-01-31,38e25d3a-78fd-4be2-a39d-32e8b7721568,180
0a561dfa-2799-43eb-90ab-d7591950d362,014711a1-854e-4d4b-a335-dea3be8b5acf,2024-01-28,2024-01-31,31b9d306-bb18-45c5-8240-936a3707cc57,360
e73d53ce-de93-40a2-ac5d-6496c4e97fdc,6c44ade5-b6bd-4313-b720-aca576321024,2024-01-28,2024-01-31,80f02d92-241a-4f62-99a2-416086277c10,180
0758ae27-fdbc-451e-adf7-8fe6636929fc,81934ac5-0f6c-407f-aeba-f2f77b1df808,2024-01-28,2024-01-30,81a7c4a3-2784-4749-946a-cde7b108c23b,240
4989c1a3-1d98-43fb-838d-61f3e43f0922,cbf7a554-5486-4262-bc19-f2835b61997e,2024-01-28,2024-01-30,a1563335-83d1-46cb-b978-6f6f2062ab26,240
051f668a-ce55-4f23-80c6-36b94202837c,7462e7e2-8b97-433e-9b43-16702aa82d69,2024-01-28,2024-01-30,37a9a397-ae89-4af9-a741-6d2da44baf79,120
40112899-8033-463f-ae60-e11696e0858b,14af892f-ae84-4f16-bb3a-a1fa78f19f6b,2024-01-28,2024-01-30,f0d19b41-1199-49a5-ba8a-366dc673e553,120
c90dcfb9-ad8c-4525-928b-07cf0790fe7c,b7cc02df-8ef8-45a0-991d-95352c0ae120,2024-01-29,2024-01-31,91affb0c-27bb-482e-90f6-2f00262ffa4d,120
f33365f0-207c-478e-ac46-b6782778e6fd,19678de2-b22c-4aa5-9ccc-16b7ff2536a8,2024-01-29,2024-02-01,f46c60c6-31d7-46b9-9634-c5173be0791f,180
6a598580-6ee1-4b10-8b20-8502e996727b,91021d07-6e76-41b8-8aab-c7260f92b100,2024-01-29,2024-01-31,3569b2b0-8569-45d1-9fef-6701f6164c83,240
68a0e833-08ae-4908-9c7c-3ece662ca545,5f9f56d3-4526-40fe-8a4f-fb904ffb1d0c,2024-01-29,2024-01-31,d24f1d7d-52ef-451d-8b29-22fe53d003e3,120
746fde03-2a1a-4259-bceb-7b8bce6b2e83,90b3e278-f60d-4c5c-9d24-1ba372d203e9,2024-01-29,2024-02-01,f49c8feb-1ee2-4988-8bbe-ef9c8f14152f,180
3b0d2bae-7120-4688-a2bf-c7eced4a142c,67d64790-831f-4f75-8b14-9a7d31aa2adb,2024-01-29,2024-01-31,07f289d4-9541-43be-b27f-186f48ccc23d,120
c8962298-035c-4d66-92af-163e02275df0,26397095-e547-4bfc-b769-3bb08942dcd3,2024-01-29,2024-01-31,87792fc9-ea94-4222-967f-9fae1f61d436,120
3bb659b5-e740-42d4-bbcc-4498ef8b0941,a2d8fca9-3022-424c-9d81-f459b4df8701,2024-01-29,2024-01-31,813ea628-f5b1-4e5e-b391-50b589327698,120
624b22c9-99e7-4e79-8ce4-c7a25816a094,de0e4a1b-77c5-4e71-808a-05ab2a4e7649,2024-01-29,2024-01-31,32cdf20f-f70c-42f2-8991-442a81cc1b01,240
8661541b-5b6e-425e-8a82-3a132594ff39,07ca194a-0032-4281-b200-766bc5281ebb,2024-01-29,2024-02-01,dac4b2f8-8705-406a-a3bd-35982fb3be68,180
e378c359-e474-4c9f-a359-9840c1bc8e13,c3bf920f-f06f-46f0-8e74-4a90e6c3dea7,2024-01-29,2024-01-31,24d2b447-a438-4d7c-8862-89ed7500b619,240
d7274793-3de3-45c7-b1fb-582fc03cb3b7,c56b5c9e-57bf-405c-87ef-cb94986306af,2024-01-29,2024-02-01,7eafabc3-a7fe-4a76-bc8d-5b09b23bd3d5,360
4ab97400-d60d-444d-bb15-b062efb67e60,f34352fb-e61f-439f-a991-1c5bc049493c,2024-01-29,2024-01-31,4a48c408-789b-4478-820a-1b8c73b3ed73,120
f12980f5-fe06-4d1a-b1eb-4fc46bcc027a,6adc8315-821a-4adc-b701-00a04238a085,2024-01-29,2024-02-01,16f7d046-3231-4cd6-b989-344acfacebba,360
8299bcea-765f-4a24-ad19-d8188fc7da86,d7e85928-ccad-4954-ac05-1e7c86b3a456,2024-01-29,2024-01-31,ad4f4ea2-f17b-4c46-8e00-b57cb958f4f1,120
cab97c26-4a60-4c3b-85e7-d03f07f67aa6,f32d9047-8eac-4712-add0-e0ecae621244,2024-01-29,2024-02-01,af76cf9c-fd6b-4fe0-aa26-ff0203e6d478,180
0348281a-b75a-40b7-ba16-a451e3a299e3,d887f8f1-345f-4b09-999f-46325b2fe7ab,2024-01-29,2024-02-01,5a3eba0f-0316-4e72-bc4e-bd4569c999ca,180
ba3bd3b2-d2ae-4ddb-807b-5baf61a70c9b,a17e77fb-26d0-45ea-8341-fc338255a874,2024-01-29,2024-02-01,163c748d-249d-414a-824d-962b7dbf9318,180
b550670a-140c-498b-b344-6b1bd67efe5a,8301345d-c67b-45a8-9af0-28f2a585229a,2024-01-29,2024-02-01,e2d8b07a-0a56-4a81-a212-2ba1ec31ad0f,360
9a35ac91-a102-4381-8902-c0df09d1807d,fe38ed17-6dda-48a3-9073-3761d85b35ec,2024-01-29,2024-01-31,30d86945-875e-46ce-acfd-f2bd9afa0802,120
a75c2b83-8f25-4c9b-8218-350ca247579c,91033e98-1d69-4953-801c-3cc4cb49c1f5,2024-01-29,2024-01-31,63918460-4a58-4112-bbc1-099029ee74cf,120
e0f4b157-3d5d-4f33-87ee-8816afa391c7,032efc2c-5e31-41a2-baca-a5632d060845,2024-01-29,2024-01-31,39ce6808-08b1-4ddc-afe1-34720c55bb06,120
68d7f10d-12bd-4f04-88ac-13086ea1443b,ef9f4786-fab4-4e32-b06a-34bb2d78046f,2024-01-29,2024-02-01,0849550c-428d-4766-b52c-6e3b9480ba82,180
07a45516-a011-4cbd-8d63-603f43849e96,50add794-a5f0-4e10-989c-ab5bf8a9f0ab,2024-01-29,2024-02-01,6908cd79-273c-4830-a398-57526cb2a1f5,180
eae3921c-cef1-4c7d-a958-1bfb0735d2b8,17503d0d-14dc-4f16-baab-a986acf6b78c,2024-01-29,2024-01-31,786bc463-879f-459d-8221-025737bc3b4f,120
9a7feb87-8b1d-4416-8a27-c8f280d78a39,1f1db660-db6d-4041-913d-422117636c6d,2024-01-29,2024-02-01,fb2e6908-711c-40f7-a0a3-517fd1157456,360
8ac9a2ad-69bf-4c25-8d6a-d3d124298821,b0a26d3e-36d6-48bd-b694-05dacebcbb82,2024-01-29,2024-01-31,9ccc21e8-1f5c-46c7-9691-a10ecee9630a,120
43e5689e-2afd-4c1c-ab2c-1d8f6f32b19e,0d03141c-444d-4d73-872a-f82de06b5c25,2024-01-29,2024-02-01,e0f10b5b-dbcc-404a-8f90-ac82c4d301ac,180
3d9d5ef8-bcb9-4ad6-ae0b-652bc7b33c8a,a0b75e3d-6d2d-422e-b376-55074a9af921,2024-01-29,2024-01-31,720aaad5-d6a8-4788-9e91-2e0660011f7b,120
f452aede-7380-4b34-ba6b-90dec04bcb08,bad4445a-fed3-40a5-9126-456968e4ce36,2024-01-29,2024-02-01,60db1eab-1b52-4426-90bd-51987648e036,180
6c2beabc-95fa-4950-bb0e-9e943c13f5e6,b341b6bd-6913-4685-89f0-c61e1973c7ad,2024-01-29,2024-01-31,7bab342e-c75a-404c-8c84-de3788702a0a,120
37a3dccb-5e57-474a-9ade-5aeef50caeca,0e0548d9-82ae-4826-bf5d-54525131a8ab,2024-01-29,2024-02-01,071de032-c1fe-4dd7-a741-ead33fd73071,180
7c6600b6-05a2-453c-aad3-501e3e2ec958,6240877f-2b28-4476-abc5-b01dbe764c5b,2024-01-29,2024-02-01,b29b29c5-be45-4a8b-ada8-adb8c092a22c,360
49e60ad2-2e4e-4079-b358-0b5ffe503bd8,95756c57-fe87-4549-a42b-f721e47f3f81,2024-01-29,2024-01-31,c3ce6d5f-57b7-42ca-ab6f-053a033fc427,240
45dcf5f4-ffbd-48b7-b730-2a0e70f4e403,bc6c6461-3cd0-46e2-9e57-3eef6bd77fad,2024-01-29,2024-01-31,a19cc288-413a-4670-8538-83970ea13f33,120
ec520bbf-d7f9-4f22-98ae-a9cf7eaa6e0f,a32675c5-b7db-495e-9824-79dd33073a8f,2024-01-29,2024-01-31,3762b570-7480-4ea9-bab7-9f5cfc54ebb7,120
1ee33418-da00-4481-9cd9-97d840e09ea9,6204a5d2-6f1d-4981-b345-27960175e179,2024-01-29,2024-01-31,6ba287e7-486a-4d58-aa57-7ade6d4367e4,120
593dbb4a-5769-4694-a9c6-f26d1bc03ecb,8c2d9d43-fcf1-4c06-88de-49f0f5ce5213,2024-01-29,2024-02-01,861ccaaf-c2e9-4a5a-8fb7-8e3b195b18fc,180
0efeedf6-2cd3-4a2d-817d-c15a064f6f08,b866c4c2-5481-4234-90ec-3287084caff8,2024-01-29,2024-02-01,ddc7bf99-78bb-43d8-832c-fa74c4d4d0a3,180
a7684d60-cbab-4e2a-9bb8-3782566f90f7,ae067877-cd84-496b-8fd5-162f00a248a6,2024-01-29,2024-02-01,e2252b1d-122c-4af8-91a0-ad357ef582e0,180
0745a228-b1fa-44bc-8946-a115e798d968,f308d2d7-ad55-4854-92eb-a0b6b837c0e1,2024-01-29,2024-01-31,953708e4-0a14-4ecd-8786-0de3345b76d7,120
6d906a57-4294-4b35-bde2-74a8a203391f,1be9c95a-2ac6-4009-98f9-a81a507c828b,2024-01-29,2024-01-31,f3dcb1eb-fbee-4793-8bb7-f73c17d0bf4e,120
c255a8a2-960e-4bae-9704-f49b2efb47a3,92f09312-2a4b-40f9-8a8e-2a6e1252dc6a,2024-01-29,2024-01-31,32964d35-72db-4fdf-8315-2f0ebe94e74f,120
818f7907-4068-430e-b797-67092e234f47,f9b0a339-6197-4c4a-91eb-17ceb34bfb67,2024-01-29,2024-02-01,f2d5a157-4b45-482d-9013-e0386f66e14c,180
54e39f3a-1bfa-4127-8670-c6ee7452d7ce,97ed58c9-2b85-44b1-aee6-21a4dafc4b69,2024-01-30,2024-02-02,3237904a-12a7-432c-be5f-6ab8a5358003,360
2e210848-9c1b-4711-bc19-33ef72f43759,64b6d2cb-9add-4139-9e66-d033ea3d90b4,2024-01-30,2024-02-01,6fc07e48-1de8-4bcb-b331-9478821d141c,120
7e438be8-5fec-4f93-acdb-4ab88b6d6f9c,3493c69a-5a39-4bd2-a95a-134cff36a5fe,2024-01-30,2024-02-02,448fc224-aca5-4f0b-ad29-eddacae5e7ee,180
3935be54-d5e8-40d4-8423-c5adb465bbb7,8b894241-fd6c-4009-a598-df807f5a531f,2024-01-30,2024-02-02,ddb8a670-fb58-482e-87b5-90f27964c9f9,180
6378d6a6-7e18-4a19-8844-30004a03a2f4,545abc29-eab9-4be3-a242-f0a8a35c69ab,2024-01-30,2024-02-01,6f11de09-1cd9-46ee-8a1d-9715d28b455c,120
f3d2a014-f602-4bce-8cd4-18e13ea2ab1d,eb1433b8-7443-4580-9e60-9bced81e6a78,2024-01-30,2024-02-02,737f42d6-5103-4553-99e9-d6b690e634e8,180
64d0308f-7b0f-47c6-8194-d6918d6ff498,27f1199b-fd99-445c-b526-3bbbe7e7ef52,2024-01-30,2024-02-02,afbfa6b0-38cc-48eb-b868-f726c09482ea,180
cd0ae127-b0c8-4bf9-a9e2-537b56ed589d,cc65c042-8857-4883-83ca-5a1e25d720de,2024-01-30,2024-02-01,0f9b2d96-3324-4044-ad76-3eb3f2369b2d,120
c7f6344a-1cb1-4d63-af4d-4ed1ab5a72a5,f3f4a7eb-3585-4a45-9008-5e071b398dc9,2024-01-30,2024-02-02,8d26199e-9af5-4e61-a496-388cf505f730,180
b79649be-18c6-4a48-957f-53738df9617e,3bafd06f-b6ff-4199-b7f5-81f032978486,2024-01-30,2024-02-02,36b9e81a-3a13-411f-acfa-79939ecbc831,180
57a600cb-0006-454a-9012-13d99ef770c3,c2ab6da2-7489-4aac-87fb-003a337b3be1,2024-01-30,2024-02-01,d8f617ea-418a-49c9-9e86-a9c128a2f0c1,240
44ca46d2-50d1-4e14-9659-d1b003bae0e9,481db982-12fe-487f-a4d3-41d03c85e321,2024-01-30,2024-02-01,b9ffab86-0227-49ed-8e1e-60e142389d85,120
e3065a66-14e0-42d0-b96b-61f0b042728c,b018103e-cdbe-49a5-93a3-73d6d3846409,2024-01-30,2024-02-01,0d5eb59f-f19b-40aa-a793-210f671b8a02,120
39d88c5e-71a9-4b75-951b-7d7c1bcea0b2,5c091c68-aa1c-4441-8142-893bb6452032,2024-01-30,2024-02-01,2db79bce-f9f5-461b-b076-ca2eacdeb060,240
f2980eae-ef23-446c-9e21-537885ec3030,91116035-b513-48ab-8245-e4d67770ba7e,2024-01-30,2024-02-02,e0a517d5-4177-4b22-bc31-224d49494ce3,360
a220e047-fca7-4945-bc10-f5287b777dc4,413cc461-4c6f-4d75-a5b8-0058c86a6427,2024-01-30,2024-02-01,e9c6b642-11eb-46de-b4df-3930b6644864,120
b4db2965-8293-4cea-8a29-dcd440e60281,e4c784c7-d96d-4d9d-9dd3-ef2fa6f439fd,2024-01-30,2024-02-02,bc5e970c-7195-47c1-8338-aedd8c153228,180
e5f5fb54-b309-4c3b-b72e-a39e4bf7ff9d,7cf604aa-4c3b-42e5-ba76-a833c080bf9b,2024-01-30,2024-02-01,ecb573f5-1cc0-4fac-b985-1d2d0bcb2893,120
5a34af23-3562-421e-b619-6e752f72a1f5,161560f6-d56a-40eb-a900-1a8bc70c703b,2024-01-30,2024-02-01,7bcc236b-a44b-468f-9868-1acf2aa0db73,120
015e3ec5-998c-435c-8c0b-0925175b7f03,222b543e-e397-4611-8109-57f3233d758e,2024-01-30,2024-02-01,10818487-d753-4e0f-ba71-9c3dfd51dc4b,240
c76d766b-60a3-4e78-99f9-dd145e52f803,d2ad6c55-36f3-4320-9851-966b943617ad,2024-01-30,2024-02-02,51685f4e-9c31-486b-bf9a-cf9d1ddb2da6,180
bab22f8e-1058-45e0-b1e9-0c1e820cbf08,48fd40e3-88dd-4d58-a773-d36a244f112f,2024-01-30,2024-02-02,38fd6b3f-fdc3-49cc-b177-895d3468cbbf,180
438665b9-e5d0-46c7-97f0-83e64cfaea63,610ae4ea-1693-4006-afa4-43bcf4b7f309,2024-01-30,2024-02-01,45641bf4-758d-4bf0-9749-6253f6a55a4d,240
18a3470d-51c7-4b94-b7ab-0805c0a6cf6a,c20e75ac-6bc3-4bc3-9d87-d578f02e1bb7,2024-01-30,2024-02-02,5fece07c-f0ee-4625-8f9f-6fae3c701df8,180
7086772c-7927-4809-9e58-ee489403e607,f48ea14a-265e-4015-a5c0-789fd7666701,2024-01-30,2024-02-01,7a433a98-b6ef-4db8-96ca-d63989dfc175,120
fb018df6-2dbe-4000-baf0-916b9ab974a4,88e29646-f2fb-4be1-8161-c5cc20bf57fb,2024-01-30,2024-02-01,b137e8f1-77c4-49b4-a415-38a1204004bc,120
2a4f6bcf-5658-42ed-abb2-3c9df6540696,d5b41abf-8677-4e32-9ed8-103bda88383c,2024-01-30,2024-02-01,cc7fe2f0-bb23-44b3-9106-b4b32878f725,120
943a621e-578c-4b28-a7fd-3eaa9af3b294,54841df5-79f8-4920-8f90-1d1619195a73,2024-01-30,2024-02-01,fcaa80d0-7a64-4772-b7af-0d79debc3aff,120
e555a17b-5e90-49d4-84fa-7a9751e5127a,63b9dacf-6cb1-49d5-8c6c-6b63e3ce84aa,2024-01-30,2024-02-02,e0445290-c6f0-4da6-820a-31ee00d64455,180
4b27189f-6fae-4711-8269-2ad3807b1931,9963b214-b09c-4447-a718-d23d88f6e882,2024-01-30,2024-02-01,7e3324a2-c77c-4aa6-9f5b-d8dad4a2fca9,120
a6d0fd3d-8eb1-4cda-9d4f-0f9e8d2214a1,30f945e2-009f-4954-b8fc-77c70675e04a,2024-01-30,2024-02-02,13ac1cc9-8c44-4fc2-82dc-e4473330b8b5,300
045b137f-342e-4174-a043-a634c6862389,486ef51d-38fe-4a41-adf8-c920b200e28d,2024-01-30,2024-02-02,6539d999-908f-469a-b05e-77093f0ff04e,180
ffab194e-0194-4b89-bf31-7ff72167d1f6,8981a8ce-3f5b-47af-b43b-ad966cae90ce,2024-01-30,2024-02-01,984223e2-82bc-469e-aad4-acc7ce69a56c,200
ea3f6cdc-7cd2-4eec-9464-49012a218961,14ef4fa7-3185-4f05-84d6-73a64c237b48,2024-01-30,2024-02-02,0a6d57e2-9e5d-40b7-8982-c1e04fb9442a,180
d4f4e5d1-a7c2-499e-a291-621a69c123a6,ae758e60-40ed-446e-b542-4891e8adcec7,2024-01-30,2024-02-02,55f2364c-0967-47b1-9fd5-7b82b9731709,180
3c65dd50-c8c4-48d4-8fbb-08ee38e2501d,3552e354-8e80-4b03-8ae6-f933a79c81c4,2024-01-30,2024-02-02,044142fe-6806-48c9-b239-597761cb7869,180
b124b1b9-0b07-42c0-914d-2a8628074fbd,1f1a2c9f-3a46-4991-89e7-cdef72eb5120,2024-01-30,2024-02-01,f6ca7853-3782-4050-8477-8db6fe8414e5,120
24e6cf75-17ac-4a27-b1c8-bb355e8212a5,7c754f59-b1bd-432f-a48b-4c7c577aa608,2024-01-30,2024-02-02,182b6637-1f49-466a-ba20-f636eaddadb8,180
d31f06a5-ba27-4fbb-bfbe-5d05c03c7fc1,05171ccb-538f-43d5-ab0d-c964777fcf0b,2024-01-30,2024-02-02,95720ca5-50a6-484d-b7b3-902478c7ea84,180
06e1c728-fa4b-483a-baca-21c4d050ea5b,a766fb12-8117-4473-9790-ff93ff447f3f,2024-01-30,2024-02-01,5d3e2835-28b3-446b-b4f9-d16760a38733,120
c362bc9a-884c-4e94-9869-6934db1735f7,87874553-3b1b-4cd8-a154-d4ac760c65f4,2024-01-31,2024-02-02,91ab0d65-3916-4f9b-a456-67666acf9747,240
959bc407-9ab1-4dd6-81f7-787f59a49045,0905cf5e-7658-45b3-b345-906c292dedad,2024-01-31,2024-02-02,00f36651-aa78-452e-a8eb-266533b280f9,120
ef693cf1-6056-4571-9976-50fcf764013d,eb0ba4e6-54b9-4206-8a0c-29cdc455b09e,2024-01-31,2024-02-02,fb0c56c6-4cfc-4026-9dd0-b6520ce5c03e,240
e8bcca48-aebb-47d8-81a0-991047c43155,7e5dfd1d-9a79-4963-bc38-9f12e6f0b37e,2024-01-31,2024-02-03,67a2d1a1-ee16-4c4d-9a72-26800b32f02c,360
9ee22bbb-1917-4be1-b706-c77e36174c16,758f10a2-47b6-40f6-9edf-c5ea474f3f23,2024-01-31,2024-02-03,6495b303-870e-4c50-8582-6e07baab3c3d,360
43c3fe15-d12a-4bea-97d5-9afbcb8db73c,b062ac8d-a9b5-488e-8e6b-6f148f92e38b,2024-01-31,2024-02-02,d040003f-2746-46fb-94d9-16e3492e9d1b,240
4f9fc436-3581-4485-aff9-b66c89c088c1,58e78270-b0e8-47c1-941d-ce605ed7c886,2024-01-31,2024-02-03,ee6140bb-13bd-4848-883d-f58ccc17c428,180
ad9985c4-e349-4f24-bfd9-95bb5d78ac35,6bf7be90-8e76-4323-b825-638eadf6b498,2024-01-31,2024-02-02,cf7024b1-144e-41c1-8188-13cdbf8a0ad3,120
ab44cb7d-b210-4ec2-95c1-bbfa9b37acd5,16ba1b96-4067-4ac1-8ae6-f272fc7ce05e,2024-01-31,2024-02-03,99c1f685-6bbd-4944-b3b7-b8eb4be9f253,180
ef258fda-0a3e-45d3-b8cf-f603aa09f0bc,3af083ae-d655-44f3-a4a7-c75f460cb80f,2024-01-31,2024-02-02,dbd7a5ec-2eb5-429d-b9e3-8599e5ccb4c7,240
bedbf4a0-1776-458a-9818-525660a4f755,70839713-7fa6-43f3-8a7e-e2e5520550d6,2024-01-31,2024-02-03,ff284a1f-ed3a-47a7-8dd9-27995ae63ea4,360
244b5816-27bc-4507-b8fb-e2f11f1dd9f1,1780cde7-2886-482e-98dc-d5ddd39cf522,2024-01-31,2024-02-03,f75906a0-3a40-4597-a8ba-3a52c9b38274,180
796773b0-1ba3-4f39-8d88-87f5796daf43,dff6379c-8765-43e2-88bb-e182a7268cff,2024-01-31,2024-02-03,2020b68e-da13-45b8-b4d2-6c03445e3e6a,180
1e16bcc1-f585-4da3-9b2a-b4df97a2f404,8d5a6c70-81b9-4cf5-be00-bc527f73dd30,2024-01-31,2024-02-03,15a17885-82fb-451a-9dbd-3b2dbf11ee6d,180
f236e32f-278a-4a6e-9211-75075082b24c,ab63eebd-de88-4e53-b70d-15f13060b430,2024-01-31,2024-02-03,78f27a2a-f16a-470e-b2d9-cc570f6f25ca,180
f6ae7cd3-fc45-413a-993a-0ecbcad00460,3a9bb9ce-5793-4afc-8ee8-96d59e38dce1,2024-01-31,2024-02-03,d1f29c66-fe71-4f4e-8407-3b139e107c6f,180
49975976-ad36-47b2-9d71-9b206e0dfcf4,8a58b05d-f588-41af-8014-78c25d28b4e2,2024-01-31,2024-02-02,a69dc741-4def-437c-87f8-7538a128b2bc,240
ee81f788-4d87-4408-b626-58a96e4755b3,94a6da51-3df7-4041-9886-7d4f9c387efe,2024-01-31,2024-02-02,16c34dac-cd4d-43cc-abb9-960630743aec,120
21f011b4-979b-4af1-9922-3851f790e11b,0253bdd0-4d0b-42c1-b11c-2213a4fa84a7,2024-01-31,2024-02-03,81a7c4a3-2784-4749-946a-cde7b108c23b,360
d5851d2f-a6a9-4c96-a938-ab33bff4c658,7fa1c10a-a2df-4f37-b5d9-d97e34aa8e47,2024-01-31,2024-02-02,aae83a3e-54c5-44c2-a720-5cefcaf0d3c0,120
e3f68efd-b835-405d-81ae-89cfff4e2756,ead67264-6e1e-4f03-ae4f-870b556ca772,2024-01-31,2024-02-03,361d318d-e2f0-4b34-a6dd-9e3d82cb256b,180
cb15af78-5c6c-42fb-bc4f-e3fbb6395eec,11674150-1472-44c3-833e-522038a23244,2024-01-31,2024-02-02,db20b584-92b2-4940-bc92-afda0f39a02f,120
32a95bd8-001b-4104-944b-12e6b1631f13,690d0d4d-69c4-40c7-9f19-ef754c47a508,2024-01-31,2024-02-02,fef81792-be08-4663-9926-2f4eb7ba477f,120
f0f811b9-be9a-438a-91d7-dc24da149561,395a9011-a00f-49e2-be13-481c6dd97fbe,2024-01-31,2024-02-03,f4b8bc62-f8ec-4b4e-a5dd-1c08942b1c9f,180
f34694a6-fc12-42d0-a39b-cdf3d4e3268b,bdb8f009-228e-42d1-9b9c-29a5b836bc1a,2024-01-31,2024-02-02,6ac62c9c-fa99-4511-b24c-f7167d66d681,120
fbd2aeee-50d3-4454-9d5f-03d740261d91,08a75bf0-c3f7-4c5b-b4d3-45034e00d2b1,2024-01-31,2024-02-02,0aff4186-2632-47b1-b3cc-fbbf8960e296,120
2f993de2-0721-43b4-a886-8525976ded64,29cd43d2-5573-4752-ab1f-4bca1e9b4bc5,2024-01-31,2024-02-02,573136f7-4699-4b63-ac0c-a0e643a14e86,120
6fa69741-dbf8-42f9-a7eb-7104231d1110,c755a352-37ae-4e0c-8e8a-967d3515a64b,2024-01-31,2024-02-03,a1563335-83d1-46cb-b978-6f6f2062ab26,360
ef0e685a-7131-4ca6-b4a8-85604445ccb0,55b78a0c-32dd-48cb-ba0c-e5ca3fe0c8fc,2024-01-31,2024-02-02,7b250254-347c-45a6-a7f3-99744fd396ba,120
da084191-69db-44ae-bd03-a5c5f8957a08,0fbc2525-3bfe-4d55-a21a-9902fd4f35ed,2024-01-31,2024-02-03,31dfe03f-bc52-4f52-a4cb-db9ce703b230,180
ec94e576-54d7-4e07-9c09-d130daa60956,e02326f6-3aa0-4d39-81a9-3ecc79e8604a,2024-01-31,2024-02-02,8756a90b-89d0-4f38-a910-23acd86b05fa,120
4ad0b8ba-52bb-4702-b97b-b56777d3d55d,4175b497-bf69-43ff-aaf5-91871c8748fc,2024-01-31,2024-02-03,10606647-ce23-4b2f-be49-0dce0f1e4b6c,180
3b32ed3f-10ed-4234-a5cd-77048de3b205,dfd038d8-57d2-4a2b-99d5-9e150be57c3b,2024-01-31,2024-02-03,c462710a-2059-4cd8-a907-5162d68f4772,180
c54e9036-5cca-404b-8ab9-497873b79cd8,8ac15ccd-8187-49a0-9e78-25acdd143242,2024-01-31,2024-02-03,9a3ee2e4-3801-49e2-b77a-3662c0d949bc,180
e4229174-4219-4d24-ad69-e5798ca6e7b8,22afbfbb-65e0-445c-b0fc-b8c296ee957b,2024-01-31,2024-02-02,55e92c21-f7b4-406b-8e04-ec6fb5325055,120
a283dd5a-b6de-4ad4-98f6-2e460ba8d75c,91b1cbaa-d21a-4978-a6ec-773b92425398,2024-01-31,2024-02-03,d64d5d50-76cf-4f33-ac23-93bd941c9165,180
1116ce5f-2fb4-4486-9b32-7e0c619749f9,cb7f8425-4ff0-49fe-8690-78ce856126ca,2024-01-31,2024-02-03,7affcc44-5178-4a25-8c2c-616558d944e9,180
c0bc0811-5c42-416c-b894-51ec3a021948,68d06958-07b7-41fa-a24c-ea36ed325e89,2024-01-31,2024-02-02,02dec2ec-cbdf-477a-aebe-a344efdab891,120
5fd34507-7372-43f9-9231-445ae6a25911,f35a39e6-b216-4937-9644-ae28969312ce,2024-01-31,2024-02-03,aab0b003-e376-4bda-a3b3-b7221d5c378c,180
d8c7f4b4-613d-411f-a090-1aa54f5aafaf,b6677701-aee7-4a1f-9f6b-f5fb58bfb259,2024-01-31,2024-02-02,160113a5-0066-45bd-8b51-81b1232321fe,120
144a17f4-6b6f-4e7a-9d74-1c4bc5442ea5,7ac22185-c510-4a06-8653-0c5e481cf05c,2024-01-31,2024-02-02,37d6b888-bab9-4707-8058-21f488b478d8,120
9f3b66c1-6b97-47b3-8544-1e56096d0e48,f2dc3b34-93eb-4e8b-baa5-198bdce8ee71,2024-01-31,2024-02-02,99deb466-d78a-489c-9674-c1ac4b7f8686,200
131fa18a-b99a-43ca-b48f-3b21f00388e9,5ce3a81e-af1d-45c4-a049-fc1b2061b595,2024-01-31,2024-02-03,86089955-f6cd-4061-9922-0c16338917e6,180
a43d2359-d9e2-473e-b6a4-a8e095b26a8e,8d4ec9ea-3c25-4668-b413-050feb9a1206,2024-01-31,2024-02-03,36453fc5-1063-44cd-827a-b31df9368df9,300
31a50f9f-cf3a-4189-845a-7a2841a1145f,914ef2ba-6aa7-4840-8b12-27d3771633dd,2024-01-31,2024-02-03,6aa11bfb-0625-4316-a04b-f7f33c627c74,300
5690d5c5-6d2f-4169-b1a8-b151a0c2502d,6a3712dc-5c27-49db-8ed3-ac177a6d31f2,2024-01-31,2024-02-03,2ade6876-e672-4fb0-84ea-e12df0bfca32,180
