id,user_id,lesson_date,instructor_id,lesson_level,duration_hours,lesson_price
4f399130-3e03-4ac3-b049-cac80f0abfe4,9bfed2b8-14de-4952-98f6-6aceacb4b403,2024-03-04,d2950da0-8df3-4639-810c-fc2ec86e68b5,Advanced,2,100
9dc7f064-c9d6-49bb-8b59-77640d8abf1d,1b60b46a-b756-42a1-81e6-cb2f9fd1c724,2024-03-05,65c185bb-b1d0-4184-9a4d-01263782ce44,Advanced,2,100
4d598c09-d43c-41ed-a53b-dfb222977757,5073e6ce-c537-45d7-a713-99155e890a3d,2024-03-05,8b0b7489-2db2-4309-87c9-ea396b11e6c7,Advanced,2,100
96f40444-2ca1-4061-b0a5-52c75fb3b6bb,b6ae8ad6-5385-4afa-8667-d9786b55c9be,2024-03-05,cd926f73-cd1a-4104-a30e-47298bf03ed1,Advanced,1,50
95cd6287-f810-4c2b-8368-9633bbeb5e6c,a0c6cace-6bc9-4891-b95e-3b4368f9d3f5,2024-03-05,2cc0d450-54e5-4dc1-901b-0825c327cfd2,Beginner,1,30
c5b99981-1445-4f26-af4f-4b5634591d5a,41bf4688-d1ed-4b0a-a6ab-ce9474f6a535,2024-03-05,44436880-c6a4-4012-877f-5a672d1405b4,Intermediate,1,40
03929ade-5982-4eba-a519-93d439c38068,28762e71-a57c-4530-ad75-10d527e7a880,2024-03-05,842d5872-4303-4b2f-b564-4c2e8208db20,Advanced,2,100
1f447425-b74c-4858-95ef-e57c087156eb,1874715c-aafd-45c7-ab0a-7c8c1c51beb2,2024-03-05,29704ae7-7707-4cb7-b830-4c5339fd0191,Intermediate,1,40
e994799c-a73f-4e47-bf66-5f5598d33ad0,fbeda149-4559-4853-8bac-0ace52815116,2024-03-05,4581f151-bea8-4fa7-bd6a-5d11a07227a9,Advanced,2,100
e7262d9c-8787-4c19-837e-f68fbc5339c2,284863e4-c45a-4b10-b295-bdc4059af5c9,2024-03-05,8762b268-5aa9-4496-a8ed-a25d9975af89,Advanced,1,50
41715cf6-4834-4e51-ba5d-322dd67a47c7,aae7e4c7-1c76-4d8c-8c77-e683c489d54f,2024-03-05,66e89a92-7c43-4e87-af44-ae7d00c2deb7,Advanced,1,50
5324a894-ac17-4bb2-8dfd-32b382db4df2,48c147c9-9227-414a-9801-9bf2a001e4e3,2024-03-05,35c5c391-f589-4af8-aba6-a60257d67309,Beginner,1,30
00e60799-f69d-4b6d-a064-49db4b8208d3,617e5914-812b-4d19-b9c2-e2e4b23ed4e3,2024-03-05,34af35e0-9084-430e-a071-9236a7fe0bd6,Intermediate,1,40
63a1efb9-188f-457e-b0ac-1bdd333b5863,c53ddc3e-41cb-4e64-8a57-256757ff2363,2024-03-05,978b2cfe-6d99-4e11-a19a-65417087612d,Beginner,1,30
0a242908-2861-4d44-956e-188955cd5790,85d48d87-c8b7-433f-afe0-2a5fc3da00d7,2024-03-05,8af5e573-c787-4260-a4b4-676430fc4a9e,Intermediate,2,80
5b45ef2f-81e9-4381-88d0-ddcd6d9c8ad6,8bd04b93-e1ca-47cb-8030-9481fe3c42c8,2024-03-05,3b70e125-d532-4a05-86e9-c3e7955a54a1,Advanced,2,100
c44d391d-d027-4ea9-ae10-00f9734f907c,ccadf393-1d65-4496-8557-78b009d4f94b,2024-03-06,26ce11a1-c3a0-445e-ba58-032884f8913d,Advanced,1,50
748549c2-bda9-45fb-89f9-8d8e97b022ef,f4a91d01-0893-40f8-855d-d864d28c95ae,2024-03-06,3f2641e8-768f-452e-91f6-ae5a4c9c39c5,Intermediate,1,40
f7542164-4f26-4495-8783-92551a22fd9e,02703a6c-f1f5-446b-a911-e92d83c48ec2,2024-03-06,74a4b1d2-d7e9-4790-9c41-1502987bd45d,Intermediate,1,40
0e7787b9-a83d-4d28-b1d1-4327b82f87cf,beca043d-1c7d-4136-8f11-292a437f9c7e,2024-03-06,8c3dabd9-7367-495f-babf-f9cf904947b0,Advanced,2,100
869f25ea-d99b-4cdd-97e4-293add380191,85d48d87-c8b7-433f-afe0-2a5fc3da00d7,2024-03-06,2cc0d450-54e5-4dc1-901b-0825c327cfd2,Intermediate,1,40
432cd25f-9c86-4fd9-bf88-8842a457dcaa,a98b1ce2-d0a7-4e59-bffb-5aa844df95cc,2024-03-06,14930a5b-4e04-4c2f-a532-5d36d67bb51f,Beginner,1,30
e6c9cef7-2191-4d5b-af67-4d558b04d388,f73d5d48-48cc-479f-aedb-67ad79d60d21,2024-03-06,1d40a04a-67f2-41d4-b67e-bbfcffed152c,Intermediate,1,40
ed897839-4e81-4ee3-8413-01f4dc5f033b,a516a018-50ca-44ce-8235-fc7f788235fa,2024-03-06,8a8bb382-41ac-4d3a-86ac-a53ec3611088,Advanced,1,50
abeec828-37c7-4bc0-adea-02ea9641be5b,3469f64b-b661-4099-9d82-597825bcc831,2024-03-06,6bc7e89e-3c51-4ae7-85e6-358da1afb3ff,Beginner,1,30
ecb3a1dd-720a-4647-88a5-57d12ceaacda,94371199-28eb-42a6-a327-97b3b653b35f,2024-03-07,4e43cb3f-39df-4a9e-9cfd-d220c4557d1a,Advanced,1,50
a0c3b116-389b-4062-9ba7-e58c428a38f0,6ce1cefc-22c8-4732-93a0-fb150581edbd,2024-03-07,8a129543-1a88-4b4c-933a-0c068fb64942,Advanced,2,100
711de16e-b768-45d1-85f5-65ed033e05bf,3f2e0098-a9e3-40bf-9997-b286db646fe7,2024-03-07,ac16be0f-d47a-4aa6-bafb-a48708249d88,Intermediate,2,80
585f8981-039d-43e9-8ce5-fd88e8cac9a1,bd89b4de-6e27-4b39-9e5b-841e91bb3dd2,2024-03-07,59f07501-5a51-492b-a76b-5e0f504aa2cb,Beginner,1,30
df2de263-5d25-4de3-ab18-a7535cd55214,c53ddc3e-41cb-4e64-8a57-256757ff2363,2024-03-07,12878cd9-93db-4188-ad2e-35a61be3a08b,Beginner,1,30
4a05478f-a82e-45fb-8479-988851963438,59baf4b5-0053-41e2-a460-46f9c4143da3,2024-03-07,99e0aabf-de86-4bbe-a108-45da7b4dccb3,Beginner,1,30
1bf3148a-ea55-44a4-8af7-8576cae01fa0,4f0b0558-f092-47d0-85d2-b1329af1054e,2024-03-07,dc86549b-47a6-4be8-b26d-e3597b624edf,Beginner,2,60
3793fbaa-4f24-4a9e-bc5c-b250bdad3739,4ced22af-742c-49d8-be5e-48bc881b58ba,2024-03-07,26ce11a1-c3a0-445e-ba58-032884f8913d,Advanced,1,50
1ec2aa0d-3831-4211-9bc4-a46911af37b5,b0073479-9b08-43b5-83a9-59fcc6194386,2024-03-07,526d7ba7-d6f9-4100-80ab-083f7a0fef1c,Advanced,2,100
ac8f491f-0d48-4488-9e73-2ccf681cb30e,ded96611-6ce8-4b93-b0db-3b4d818199ed,2024-03-07,d796998b-fd5b-4d7a-97a1-059b9dacc45c,Beginner,2,60
bf72f62c-9cfc-45c0-bf10-7cb5433c1884,3469f64b-b661-4099-9d82-597825bcc831,2024-03-07,b703a98c-c394-47a0-b52c-955909f98054,Intermediate,2,80
25f2dc9b-d703-4651-97f4-f6d9a10187a8,1942358f-ad6e-4de6-93b1-932bc481eef1,2024-03-07,1ce0659b-3e98-443e-9ce0-b0c28c64de3a,Advanced,2,100
9a5c2543-f7b6-42ff-a175-af9dfa4b339c,8bbb9f9c-97b2-42f3-8383-c35f2ec2e81c,2024-03-07,254b8983-21c3-47cb-829e-7d4199f6c409,Advanced,2,100
e132c9cc-a559-4bf8-988a-cbbd37db6d94,d850acbe-c330-4162-98bd-23b6213a84c6,2024-03-07,65c185bb-b1d0-4184-9a4d-01263782ce44,Intermediate,1,40
b10d5218-658f-4a9c-aa68-27234e0db909,1e46cdd1-5432-4ef5-b961-50363c907015,2024-03-07,cd926f73-cd1a-4104-a30e-47298bf03ed1,Intermediate,2,80
fb864306-255d-4c5f-ab86-e1d0b98a1f32,4d467800-f7b9-44de-8d4a-2493a7d34ff4,2024-03-07,4581f151-bea8-4fa7-bd6a-5d11a07227a9,Intermediate,2,80
717c925f-bfea-4c02-8f5e-83f105b9fd42,e990b0cd-5b2a-47d6-b5ec-2d86ef5123da,2024-03-07,8c3dabd9-7367-495f-babf-f9cf904947b0,Intermediate,2,80
b7bfd614-1849-4906-8c13-43cdafdd0ae1,617e5914-812b-4d19-b9c2-e2e4b23ed4e3,2024-03-08,99725502-3fc8-4a57-bdc8-3ca2bbbeb35b,Beginner,1,30
ab53b058-a728-45e1-af8b-69b915a9e060,a6267326-4bbb-41c5-b36e-1b7549673c07,2024-03-08,23234303-b61e-4f2e-8bf9-6d65b4abbb2e,Intermediate,1,40
d1916e88-8de4-46f6-abef-8dc23605f1ef,d46f8b07-e973-4a6b-bf2c-6b41581881ad,2024-03-08,c769122e-3df1-419e-9788-aaeb206e2b9e,Advanced,1,50
dbea73b2-3be7-467e-9bd2-e40fe5a8bc4c,2b6f4e2c-698b-47f7-aa52-57dea6f4d60e,2024-03-08,4fe9afd4-9414-4ae1-adda-d8ed5dd77d82,Advanced,2,100
372529cc-91d1-4baa-9e3a-9bc744c3ce6a,6bff163a-c906-4102-9e5b-b2a842cb0ed8,2024-03-08,8a129543-1a88-4b4c-933a-0c068fb64942,Beginner,1,30
33778e32-1537-4bcf-9ba7-8bb24c63d992,b323840f-45de-4974-8d9c-277c7b310d3c,2024-03-08,4e43cb3f-39df-4a9e-9cfd-d220c4557d1a,Intermediate,1,40
bf778abc-6263-49b1-b03a-429ac2d9cccc,fca49570-f0e1-4b0e-97c3-08db750fa17d,2024-03-08,b4248eab-4924-4318-a75a-4b4f70ca4c4f,Advanced,2,100
9103f531-f75f-4a48-99ba-2272d1df1a66,3469f64b-b661-4099-9d82-597825bcc831,2024-03-08,60e98da3-70c4-4fd4-9d81-5e3be0f3de94,Advanced,1,50
84384774-d325-47e8-99b6-f1c33bcb9867,3b1c4408-b4b9-4cfd-89a9-629b11c82ace,2024-03-08,1ce0659b-3e98-443e-9ce0-b0c28c64de3a,Advanced,2,100
4b96a41f-97bd-4351-8033-9387d1461fd4,b3905647-54e9-4b08-bb9f-49a781962e8f,2024-03-08,7b5e93ff-e8ea-4e0a-b3dd-ed2676cee00b,Beginner,1,30
7fd5cb49-09c7-41fb-a1a9-c05e11ee6153,95726044-907e-416e-8029-f074244bfe7f,2024-03-08,69953fd4-8da6-46c2-b765-a3120169adfb,Beginner,1,30
a170f14b-712d-4a11-bed8-ed07e7db23b6,8e444eb1-f2ff-400e-b082-6f9285472f54,2024-03-08,3b70e125-d532-4a05-86e9-c3e7955a54a1,Advanced,2,100
b9865d45-5e5a-48cf-8c94-80f6d1320b08,112fac55-cd80-4bb9-aacd-29075ca5c42d,2024-03-08,ae18b978-fde2-4a35-b1b4-9b621e25417a,Advanced,2,100
79575a7b-efff-4769-a9c3-6df9e0857b94,93755155-a1e8-4613-84b6-2bd59d56d12a,2024-03-08,b703a98c-c394-47a0-b52c-955909f98054,Intermediate,1,40
a57b71d6-bf88-4a86-ad0d-4c631e442104,15f968e4-587e-4b76-98c8-2f2571e1787d,2024-03-08,8c3dabd9-7367-495f-babf-f9cf904947b0,Beginner,1,30
a3bb35cb-1978-410b-9ca8-94c0db04aaa7,9e682907-313b-4f60-93e6-f1e3da22cfa2,2024-03-09,fb47e31b-c8e2-4534-af51-8b64fa1b4a33,Advanced,2,100
0bc4baa2-9ba2-4bbd-8dff-87c0316e180b,7bc41164-5ea4-4a1d-8e24-74e6a9729ee7,2024-03-09,cd926f73-cd1a-4104-a30e-47298bf03ed1,Intermediate,1,40
a4bab828-6cb0-427d-a0a2-e70c52addf46,1942358f-ad6e-4de6-93b1-932bc481eef1,2024-03-09,611e8b80-b67a-4540-bd53-29f572d207d1,Advanced,1,50
48c5bd40-a51f-44d1-9d12-453fd2ab6d36,097d18bc-4f5b-4393-a629-479d1704159d,2024-03-09,254b8983-21c3-47cb-829e-7d4199f6c409,Advanced,1,50
4327cf08-1672-4f50-9971-45c5bca94c21,35301a50-3853-48c2-a2da-776322ca77c6,2024-03-09,7b5e93ff-e8ea-4e0a-b3dd-ed2676cee00b,Advanced,2,100
47f0132b-e96c-4123-89c4-2a4fe6cc6638,cf4cddc0-afd4-4267-a92f-4df713c75e1a,2024-03-09,101aa57d-8dd6-45a1-8b4a-251db11a34d8,Beginner,1,30
84a3a5f7-9855-4962-a2a5-32860773fc6e,3b15be23-002f-4603-a95f-87e48343a895,2024-03-09,8c3dabd9-7367-495f-babf-f9cf904947b0,Intermediate,1,40
ea1ca4f0-0592-4790-9ebe-bf624e7759b1,47a3af43-13fd-4890-a1a2-a31c228ddf4b,2024-03-09,35c5c391-f589-4af8-aba6-a60257d67309,Advanced,1,50
5022834a-83f0-473c-b22d-81054241a726,e51355b2-fbd6-4e1b-8948-b7cf7753973a,2024-03-09,96130280-eb69-4148-96fd-29c8145bcc0b,Beginner,2,60
ab2c3025-3ac7-4de4-b5a9-55c921085249,3a46e21f-c037-4000-9bcf-ef6299ffa977,2024-03-09,4fe9afd4-9414-4ae1-adda-d8ed5dd77d82,Advanced,1,50
1273a346-d7a0-4822-b7ed-ec4984de1787,2b203e54-e55c-495f-b3e8-95d522f4f2a4,2024-03-09,44436880-c6a4-4012-877f-5a672d1405b4,Advanced,2,100
fba9c2a5-8916-4db0-a978-0ff0b7f83fc9,8f1dc542-201c-4f8c-b6ff-0fd0f848c730,2024-03-09,3bd0a1c2-c76b-425c-8ddd-4d6c73218325,Beginner,1,30
59d762ac-ed56-47bb-87bd-a0abbbbd1eff,e90ec71d-6a9d-4352-8f7b-9b7b0d9e7870,2024-03-09,978b2cfe-6d99-4e11-a19a-65417087612d,Beginner,1,30
9ac6e900-9852-46ba-b79b-b6f42dd3e7cb,515953b7-b190-432b-b269-6383959af637,2024-03-09,c615fa53-2dc9-43a1-88de-0bb613615ada,Beginner,1,30
d4ea5148-6230-4622-8043-fa1902ef9f33,f8763686-b5ce-4966-b091-615ddb701b36,2024-03-10,d2950da0-8df3-4639-810c-fc2ec86e68b5,Intermediate,2,80
d318f700-f6fa-46e3-8479-ee1c0491979f,9fefe90b-9ae2-48d7-b487-dae04ccad19c,2024-03-10,1ad920f3-4bee-4864-8639-dd43049e11b0,Beginner,1,30
f9086cec-79be-49d4-99f6-7d10f584cc2d,8b0b525c-5f80-4306-be95-d92eb9c22b99,2024-03-10,23234303-b61e-4f2e-8bf9-6d65b4abbb2e,Intermediate,2,80
fd176efa-0ded-408b-9077-ad8dcd20e987,04ff15cf-ded7-4759-b0de-81efbcdfbaef,2024-03-10,b703a98c-c394-47a0-b52c-955909f98054,Intermediate,1,40
c1c352a3-59f2-4530-8a08-ee76391415c6,112fac55-cd80-4bb9-aacd-29075ca5c42d,2024-03-10,ce9e79eb-cbd6-4f8f-9536-6f2c0a1c3848,Intermediate,1,40
5d73a023-d2d8-463c-88dd-ffd181d763f8,47a3af43-13fd-4890-a1a2-a31c228ddf4b,2024-03-10,786ffd77-0a39-4d29-97dc-0422406a11c3,Beginner,2,60
5fd91a1b-13dc-41ad-b7c0-1037339134c6,6d1e6598-f315-4c9a-a96c-40c7a8d88919,2024-03-10,4e43cb3f-39df-4a9e-9cfd-d220c4557d1a,Advanced,1,50
9004ad69-af42-45d7-bc95-8c8b5bc816fa,75505888-8129-41e3-bed1-865396e19051,2024-03-10,41b400d6-ff3b-4053-b76a-d07d43799efb,Advanced,1,50
2caceee7-a11c-4955-9576-c88def2f5bc1,e51355b2-fbd6-4e1b-8948-b7cf7753973a,2024-03-10,4e2627f5-49d2-43d5-bcd7-93c9da126268,Advanced,2,100
f0694f07-4c61-43a1-9759-8088e54e5553,2d58599a-d612-4968-9501-34349dfd4d49,2024-03-10,7a17da55-9806-4ac8-9c96-b517d46a01da,Advanced,1,50
e1b98cb5-0051-4cc1-85ae-80f928951c09,b6fa4e66-3655-48af-af11-876c16ce9951,2024-03-10,4fe9afd4-9414-4ae1-adda-d8ed5dd77d82,Intermediate,1,40
dc919b19-39ed-4358-8ed4-2bd4e1a5215f,0b19d944-ebdd-4de4-9739-5704d958eec4,2024-03-10,3bd0a1c2-c76b-425c-8ddd-4d6c73218325,Advanced,2,100
6b2977de-bdbb-4e2c-b295-ca0765daf097,a10c78a7-4987-45f9-af9b-7917e7f43d32,2024-03-10,3c80a7fa-f826-443a-8e7d-74fa3b46268a,Advanced,1,50
29399109-1ba3-420b-8b47-bd7917454095,4a652505-8b90-4e18-bb6f-4d31bdc95b66,2024-03-10,8c3dabd9-7367-495f-babf-f9cf904947b0,Advanced,1,50
acfffa0d-fa69-4605-8f75-42b1179fee4c,4e4efbeb-984a-4d26-b7c5-8fba78ee26fa,2024-03-10,30ce5b61-251a-4224-b50d-6dbcf04eef9a,Advanced,2,100
7a24fd72-9786-4bbf-bb82-a67cefd5ff9a,515953b7-b190-432b-b269-6383959af637,2024-03-10,e589064c-bb19-4e7d-a170-5e5e6121a360,Advanced,1,50
d663992b-510e-4436-9b50-26bec48556b0,86e6d14c-e95d-4bf7-91fd-77f16eb29bbc,2024-03-10,29704ae7-7707-4cb7-b830-4c5339fd0191,Intermediate,2,80
fab35937-3d1b-47ae-afed-9dadaed75768,ca39beac-7c9b-4d54-b6b7-e7cf6175193a,2024-03-11,3a01a945-8d63-4442-923f-18deab508e1a,Intermediate,2,80
603b75fe-2752-445f-bbe7-add2babfa711,ea023a66-d6c3-40f0-b86f-8cfbbec43c5e,2024-03-11,611e8b80-b67a-4540-bd53-29f572d207d1,Intermediate,2,80
a556ae63-b569-44c0-9864-7faf3146d812,10f2a067-5869-42f2-a8a9-24199403ed2d,2024-03-11,3fb1ea8d-efee-4d06-be63-fb411a1ddad9,Beginner,2,60
b08ba53d-dc70-4559-80c5-7a799779f9b7,7e6756bd-ed81-4502-8243-a287e2295074,2024-03-11,4fe9afd4-9414-4ae1-adda-d8ed5dd77d82,Intermediate,1,40
e1089d76-6269-41c4-9200-d1044d1da4ad,e8b98856-fb64-4a14-aaa5-cf67cda70fb0,2024-03-11,91162d58-3848-4174-8e2e-2c40b27db897,Advanced,2,100
e2aa8706-3ce6-4cf2-acc5-0df3776613a1,9dc26205-4d23-478d-bcd8-4fd737ce239e,2024-03-11,3bd0a1c2-c76b-425c-8ddd-4d6c73218325,Beginner,2,60
9f485bce-57f6-4526-8207-5e13d355640d,00a2e79b-44d3-4953-9cf7-a1965a88b4a4,2024-03-11,8762b268-5aa9-4496-a8ed-a25d9975af89,Intermediate,2,80
d63a1e77-c404-4441-9f9b-11d1cf3b891a,bc855e54-b991-4364-a4e7-51499cb234c5,2024-03-11,8a8bb382-41ac-4d3a-86ac-a53ec3611088,Intermediate,1,40
5458dcdf-e3a5-415d-9159-164b12199680,a806c40f-72b9-417f-a679-de7f312f4d98,2024-03-11,99725502-3fc8-4a57-bdc8-3ca2bbbeb35b,Beginner,2,60
b595a555-e684-4538-a02c-19373029895a,003633ad-6c01-4d4e-bce7-a6cb9cf725e1,2024-03-11,971b7655-2289-4828-b775-59c0c5556843,Beginner,1,30
6acc927b-1ac5-44f3-a6bf-57b7c40a0320,5ae0f6ea-3bf6-47c2-a1f1-4685eb0a0904,2024-03-11,14930a5b-4e04-4c2f-a532-5d36d67bb51f,Beginner,1,30
fdfda56e-08de-47e9-838f-5f8c66d0787f,5d2ffc6a-b16e-46da-bbee-2632232ab894,2024-03-11,2cc0d450-54e5-4dc1-901b-0825c327cfd2,Beginner,2,60
3d929344-8e4c-4975-a060-612655183339,54ae11f5-3000-410d-9968-6ff70663cc84,2024-03-11,6e833cca-8f08-41cd-bf32-41009c390509,Advanced,1,50
e7979dcb-2a8b-4482-834c-2f4a6110d99c,87a6f319-91e3-4999-b45e-c1fe7f8b8e70,2024-03-11,59f07501-5a51-492b-a76b-5e0f504aa2cb,Intermediate,2,80
fa0f7043-68c8-49ca-bd0c-64a8d92338a5,c88558d5-40d9-47bc-94bf-c9f292ed5de1,2024-03-11,c615fa53-2dc9-43a1-88de-0bb613615ada,Intermediate,1,40
cfa69777-0450-4bbe-bc56-d897c6d9b7d4,0063d369-33b5-4693-9c78-39a008b39387,2024-03-11,7ef230cc-e69a-44b8-b095-74070f262d89,Beginner,2,60
b945adae-df94-4628-86df-e182453c7046,0b19d944-ebdd-4de4-9739-5704d958eec4,2024-03-12,34af35e0-9084-430e-a071-9236a7fe0bd6,Intermediate,1,40
d5b01058-6d5c-4e71-b724-7eae25da3980,5f20ef9c-ca72-408f-b306-7e7743936e96,2024-03-12,ea01a527-f400-4ca2-9054-b26d2e806f6b,Intermediate,1,40
bbe2c0b5-686b-4045-a308-7a048a8f3a0d,92a0df0d-db3a-4111-baa1-90e487c75dd9,2024-03-12,101aa57d-8dd6-45a1-8b4a-251db11a34d8,Beginner,2,60
c2170b62-0f42-4fa2-b70f-8e6cfecb4724,78fcc134-3162-46a8-b140-04c91969667e,2024-03-12,98ebf34f-260d-4c88-a859-6960cda5ab66,Intermediate,1,40
a5994f4c-d5c7-4bf2-9501-9ea24f358aa5,d44fd7eb-40e8-4599-a50f-460c0f880a1d,2024-03-12,4581f151-bea8-4fa7-bd6a-5d11a07227a9,Advanced,1,50
74ff54eb-fd56-4a3a-9e36-58d046541cca,0f1a18a5-1336-4208-81a1-d64d9b54510b,2024-03-12,c69801b0-cafe-4b61-9bc8-990c5e697aec,Beginner,1,30
1905615b-734f-41f6-a470-cd5594152d16,6e593ce6-6f94-44b0-a255-e5975c1b0b5d,2024-03-12,ae18b978-fde2-4a35-b1b4-9b621e25417a,Intermediate,2,80
4dcb415e-0588-4220-a758-a711c505aef5,6107cbdd-c19a-494f-beed-1e7708623fac,2024-03-12,6e833cca-8f08-41cd-bf32-41009c390509,Advanced,1,50
8165c9e1-7297-41cc-916d-3a8e4d47df54,e642198d-a79a-4da4-9e6c-00d16cfa28a1,2024-03-12,0a385d15-2d1e-40ab-be50-c96d021ff4c2,Beginner,2,60
72912c60-8d49-4b0a-b543-5223c7f452ab,e4884301-89ff-4663-aba4-d4a101db21a7,2024-03-12,1d40a04a-67f2-41d4-b67e-bbfcffed152c,Beginner,2,60
9e6d389d-ea97-4ba1-b99d-621505541273,77f93e3b-16a5-4c82-bfdd-28e01f200744,2024-03-12,29704ae7-7707-4cb7-b830-4c5339fd0191,Advanced,2,100
491a21ae-f6da-4a4b-9b30-715c2c1ba2c5,7da48d43-06e0-4ffa-909e-d78f026fa16f,2024-03-12,6725faab-3288-4c77-b8e6-bbadd4e05dd1,Advanced,1,50
3b5235d9-0869-4b01-bcb3-d63d7f523daf,5781a280-8ef0-4c5a-ace5-4ffa53251d51,2024-03-12,1ce0659b-3e98-443e-9ce0-b0c28c64de3a,Advanced,2,100
cf237419-255b-4c04-a8d8-b892bb5e755d,95cf4431-e503-4513-92b8-995d2c5eb5fd,2024-03-12,28234c90-383c-4142-82c8-1283a9d35491,Beginner,1,30
4b895e74-5a3c-4f97-afc1-be507b91f67d,e5accf40-1100-4834-a782-ca0a2cfaea7b,2024-03-12,3c80a7fa-f826-443a-8e7d-74fa3b46268a,Advanced,2,100
d8093d54-6887-4c96-a184-f3c052470f0b,3ebf9e3a-5c02-4141-b944-d037a4622d8f,2024-03-12,ca55db67-e848-4935-9565-f68a3c32caf3,Beginner,2,60
b9d28689-6e24-4f24-9b29-9514290d4b52,9fa93e1e-e3da-4366-99e4-fbdac2faa983,2024-03-12,7b5e93ff-e8ea-4e0a-b3dd-ed2676cee00b,Beginner,2,60
ca811e62-71cf-477a-8958-7462633b2da0,f86d759a-19c9-4fc7-9ccd-87ae2c4798d4,2024-03-12,60e98da3-70c4-4fd4-9d81-5e3be0f3de94,Advanced,2,100
79ccdcbf-e7f2-48f4-a492-efaa675d5e80,bc1383a9-6606-450e-af0a-b2bad40625be,2024-03-12,2af04c83-a9fd-4d66-ae63-dd5aa61963ca,Beginner,1,30
9da10b37-e594-4a6c-915d-d4a0995235cb,110e7b1e-61e6-490d-addb-7a28eb785c0a,2024-03-12,69953fd4-8da6-46c2-b765-a3120169adfb,Beginner,1,30
efd13ba7-64c0-4e6f-a4cd-fafefce67cd3,b93c6562-7bbd-4851-9b9f-0862de4e5328,2024-03-12,544add98-696b-4ea7-9b5d-7441a6b15bf0,Advanced,1,50
99b317d7-17a4-45fd-882e-4342ff2bd514,0e0d607e-ef3b-4cd9-9442-86a0c15ae4b4,2024-03-12,51e0b344-5c0f-4eaa-b4dd-9f0da904b8e6,Beginner,2,60
b9392b53-c3ea-4e8b-a8c4-fe8c9509f133,b5a61f05-acee-48bf-97ba-81ef1f3632d3,2024-03-13,44436880-c6a4-4012-877f-5a672d1405b4,Advanced,2,100
31ac3ab8-2ad3-4baa-8927-a84d91756efe,73b14489-39a3-4f3a-bb67-018f7df43d75,2024-03-13,c769122e-3df1-419e-9788-aaeb206e2b9e,Intermediate,2,80
6754b711-b806-4146-ad4a-f99ec1913c73,d4c1efe5-8dab-44f1-a077-a875f72b994b,2024-03-13,66e89a92-7c43-4e87-af44-ae7d00c2deb7,Beginner,1,30
68066968-31ab-45a2-a35b-9d79d76c93fe,155c9178-2d5f-4545-9bc4-c62b10c1f5be,2024-03-13,978b2cfe-6d99-4e11-a19a-65417087612d,Advanced,2,100
9d50c19f-feb6-4325-a77f-fd581b4de2bd,6f40be4b-8993-485a-a3dd-6410d708d442,2024-03-13,51e0b344-5c0f-4eaa-b4dd-9f0da904b8e6,Intermediate,1,40
f6530271-326a-4eb4-a19e-27a93dc94be8,9b2411d7-3635-439e-8fdb-6be7ba118d6e,2024-03-13,141a9274-374d-4bd5-881c-e34527c5e2e3,Beginner,2,60
a93576ff-1535-442a-94c5-d9bf8ad5df47,e6cebabc-f8fc-44a8-8c88-84f4dbe7a5f1,2024-03-13,4e43cb3f-39df-4a9e-9cfd-d220c4557d1a,Advanced,2,100
5b1c6602-0cc0-480d-a85b-eb2ace439931,6b097212-da98-44e1-8a70-5caec726565d,2024-03-13,12878cd9-93db-4188-ad2e-35a61be3a08b,Beginner,2,60
fbb75805-42f8-4ac9-aec3-dd8dd5731ddb,ba8c39ed-c7c9-4d27-8cbd-861c14608c19,2024-03-13,dee46f5a-b98b-4684-9309-97cb0787ddd2,Beginner,2,60
6dd08d7b-803f-43e9-8e0c-da5907eece87,380bdf7e-f57d-4239-9e99-8879fed77998,2024-03-13,3c7ee4de-e80d-462c-8266-86dc8b623aae,Beginner,2,60
dc466e2c-cb36-46c2-a61c-48f8d3b6f59f,0d02bd47-4bdd-4111-bde5-43e63fb08349,2024-03-13,c615fa53-2dc9-43a1-88de-0bb613615ada,Intermediate,1,40
edcaacd9-2914-4ad5-9c5a-789088bee851,5baa31aa-4d4a-424b-bded-c13f5b0ed4af,2024-03-13,23234303-b61e-4f2e-8bf9-6d65b4abbb2e,Intermediate,2,80
55962333-e1df-434d-86a6-9f290ac5504a,22412583-391a-4202-ac96-ab96367a8eab,2024-03-13,a7cfb6fc-58a3-4e70-8f3f-8be3ad083d2d,Advanced,1,50
bfd264da-2633-4f75-af40-1aabf82d5298,23b59646-af3a-43c3-a907-af5dbe0b39a0,2024-03-13,7a833f84-2bd0-44eb-b68a-331184070e45,Advanced,1,50
b4d914a5-a517-48bf-aca5-8400b112dacd,326707a9-d12a-4dcc-9c48-6aa3ecc551b7,2024-03-13,34af35e0-9084-430e-a071-9236a7fe0bd6,Beginner,1,30
b5e7f104-ebc7-4f86-a57e-92ede080253e,edf41133-5f23-4268-b786-f8faa3733396,2024-03-13,620ab601-40d1-4249-8660-f4e18754c7de,Advanced,1,50
9785e4ee-feeb-4d90-9121-965882452816,653d7c93-5cff-45c2-b950-9f62560c70ad,2024-03-13,8c3dabd9-7367-495f-babf-f9cf904947b0,Intermediate,1,40
fed17ff2-b7b2-4b5a-87d5-9dd8faf4d10d,82ab3d88-f555-437e-8bed-7904e073200a,2024-03-13,3a01a945-8d63-4442-923f-18deab508e1a,Intermediate,1,40
